"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.984336009890365,0.0904624096685467,1,0,2,0,"PPM-step","centre"
0.911640062542035,NA,1,2,0,0,"PPM-step","centre"
0.948136349539683,NA,2,1,0,0,"PPM-step","centre"
0.968244847388289,NA,1,0,1,1,"PPM-step","centre"
0.961073653380196,NA,2,0,1,0,"PPM-step","centre"
0.826449951485252,NA,1,1,1,0,"PPM-step","centre"
0.595729959985606,NA,0,2,0,1,"PPM-step","centre"
0.975562248675395,NA,1,2,0,0,"PPM-step","centre"
0.904935557458273,NA,2,1,0,0,"PPM-step","centre"
0.966699629337765,NA,1,1,0,1,"PPM-step","centre"
0.961963997298015,2.25733898549597,2,0,1,0,"PPM-step","centre"
0.977795715925011,0.153644645913826,1,2,0,0,"PPM-step","centre"
0.707469253887053,NA,1,1,1,0,"PPM-step","centre"
0.899744402612089,NA,1,0,0,2,"PPM-step","centre"
0.95710517119499,0.0434745040120984,3,0,0,0,"PPM-step","centre"
0.9460113982369,NA,1,0,2,0,"PPM-step","centre"
0.494123930818239,NA,1,0,0,2,"PPM-step","centre"
0.808933874288641,NA,1,1,0,1,"PPM-step","centre"
0.97083489061795,3.94648758345389,1,1,1,0,"PPM-step","centre"
0.899686523426234,NA,1,2,0,0,"PPM-step","centre"
0.919340086114642,NA,1,0,1,1,"PPM-step","centre"
0.942025105450798,NA,2,1,0,0,"PPM-step","centre"
0.931200390723607,NA,1,2,0,0,"PPM-step","centre"
0.914696139036407,0.307556190461593,2,0,0,1,"PPM-step","centre"
0.783524266413331,NA,0,0,1,2,"PPM-step","centre"
0.900563335607935,NA,1,1,1,0,"PPM-step","centre"
0.788704928920981,NA,1,0,0,2,"PPM-step","centre"
0.929633318319582,NA,0,2,1,0,"PPM-step","centre"
0.895855420199384,NA,1,0,1,1,"PPM-step","centre"
0.957109711528459,0.0279161578987073,2,0,1,0,"PPM-step","centre"
0.961079707308168,NA,1,1,0,1,"PPM-step","centre"
0.852090289227964,NA,0,2,0,1,"PPM-step","centre"
0.983558538820576,NA,2,0,0,1,"PPM-step","centre"
0.850315553201234,NA,1,1,0,1,"PPM-step","centre"
0.914138150112135,NA,2,1,0,0,"PPM-step","centre"
0.94743683312504,NA,1,0,1,1,"PPM-step","centre"
0.971051774488373,0.592982773967372,2,0,1,0,"PPM-step","centre"
0.703110332473626,NA,1,2,0,0,"PPM-step","centre"
0.978097194537671,NA,2,0,1,0,"PPM-step","centre"
0.942963633342655,NA,1,0,1,1,"PPM-step","centre"
0.979132849199068,0.047432671632712,1,0,1,1,"PPM-step","centre"
0.941128279277408,0.115339071028908,1,1,1,0,"PPM-step","centre"
