"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.532641318729477,13.9376510605276,0,1,1,1,"Ellipses","outer"
0.0941554187720124,64.5978228453401,2,0,1,0,"Ellipses","outer"
0.244020306546695,68.6112693673091,1,1,1,0,"Ellipses","outer"
-0.149720962786927,1059.67086493396,0,2,1,0,"Ellipses","outer"
-0.146590347654264,1614.36385823627,1,1,0,1,"Ellipses","outer"
0.500462166558605,9.19282342133681,0,2,0,1,"Ellipses","outer"
0.201286965179473,39.1117030191803,2,0,1,0,"Ellipses","outer"
0.174452630937672,80.4920144762777,1,1,1,0,"Ellipses","outer"
0.261092286022964,47.7614179454715,2,0,1,0,"Ellipses","outer"
0.273332028343641,82.3288833418806,1,2,0,0,"Ellipses","outer"
-0.0915688270818005,433.571958235576,1,0,1,1,"Ellipses","outer"
0.181114123456221,78.0640802690638,1,1,1,0,"Ellipses","outer"
0.457975085842535,40.9558387586999,0,0,1,2,"Ellipses","outer"
0.455374058397588,31.0405591319447,1,1,0,1,"Ellipses","outer"
0.351099031355873,37.4183984327671,2,1,0,0,"Ellipses","outer"
0.313559013731381,49.69784978412,1,1,1,0,"Ellipses","outer"
0.240203701445067,33.3218480788036,1,0,2,0,"Ellipses","outer"
-0.203237027704513,798.916813296144,1,2,0,0,"Ellipses","outer"
-0.136832454039463,500.52097568202,2,1,0,0,"Ellipses","outer"
0.249064517151307,31.4352877176201,1,0,1,1,"Ellipses","outer"
0.443328289656001,23.5829597516576,2,0,1,0,"Ellipses","outer"
-0.210716024743848,2604.97359526886,1,1,1,0,"Ellipses","outer"
0.536032769070232,15.4125787960893,0,2,0,1,"Ellipses","outer"
0.175702628623756,106.61768895281,1,2,0,0,"Ellipses","outer"
-0.0894177846434382,260.044858480298,2,1,0,0,"Ellipses","outer"
0.350665357760692,47.3092202483637,1,1,0,1,"Ellipses","outer"
0.21326065815887,78.9701597515379,2,0,1,0,"Ellipses","outer"
0.276141347931619,52.8429804825862,1,2,0,0,"Ellipses","outer"
-0.123613779522377,663.694364051059,1,1,1,0,"Ellipses","outer"
0.424203844847974,43.5623605949222,1,0,0,2,"Ellipses","outer"
0.253941381917381,71.0718079196548,3,0,0,0,"Ellipses","outer"
0.32154881991298,24.612345649487,1,0,2,0,"Ellipses","outer"
-0.458139704584186,229.152597513117,1,0,0,2,"Ellipses","outer"
-0.234543778637021,1646.41032503151,1,1,0,1,"Ellipses","outer"
0.320138278202311,22.2474316549721,1,1,1,0,"Ellipses","outer"
0.365425227928013,22.4919628573117,1,2,0,0,"Ellipses","outer"
-0.153373955791501,374.372508279261,1,0,1,1,"Ellipses","outer"
0.295508479035031,30.0403830481999,2,1,0,0,"Ellipses","outer"
0.44057916271907,30.8454405515216,1,2,0,0,"Ellipses","outer"
0.123672717871239,116.77350260683,2,0,0,1,"Ellipses","outer"
-0.000577390291048386,274.768318290108,0,0,1,2,"Ellipses","outer"
0.356104373539657,21.4874550097813,1,1,1,0,"Ellipses","outer"
0.342792463612039,44.2324430511947,1,0,0,2,"Ellipses","outer"
0.211198079872342,4099.07128779565,0,2,1,0,"Ellipses","outer"
0.35203905278769,29.57537455065,1,0,1,1,"Ellipses","outer"
0.202862181374423,41.9058739699714,2,0,1,0,"Ellipses","outer"
