"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.982714459067298,NA,1,2,0,0,"PPM-step","edge"
0.974282638775105,1.064655453507,2,1,0,0,"PPM-step","edge"
0.97147334029709,NA,1,0,1,1,"PPM-step","edge"
0.985593297231625,0.309719775203679,2,0,1,0,"PPM-step","edge"
0.78747623292809,NA,1,1,1,0,"PPM-step","edge"
0.195513041327061,NA,0,2,0,1,"PPM-step","edge"
0.981127218987283,0.358281030892071,1,2,0,0,"PPM-step","edge"
0.970119385304857,NA,2,1,0,0,"PPM-step","edge"
0.98872979397227,NA,1,1,0,1,"PPM-step","edge"
0.958012822242113,NA,2,0,1,0,"PPM-step","edge"
0.976487203668792,0.434944939114018,1,2,0,0,"PPM-step","edge"
0.982539831561409,NA,1,1,1,0,"PPM-step","edge"
0.969945696472961,NA,1,0,0,2,"PPM-step","edge"
0.96442585254893,0.213725175128584,3,0,0,0,"PPM-step","edge"
0.976732190730412,NA,1,0,2,0,"PPM-step","edge"
0.700024219614956,NA,1,0,0,2,"PPM-step","edge"
0.917543412971417,NA,1,1,0,1,"PPM-step","edge"
0.987128186981258,23.2017592400677,1,1,1,0,"PPM-step","edge"
0.969400071572929,NA,1,2,0,0,"PPM-step","edge"
0.988859200051526,NA,1,0,1,1,"PPM-step","edge"
0.987360088847039,0.0404923924785413,2,1,0,0,"PPM-step","edge"
0.962282797735926,NA,1,2,0,0,"PPM-step","edge"
0.982708150180116,NA,2,0,0,1,"PPM-step","edge"
0.845499441115187,NA,0,0,1,2,"PPM-step","edge"
0.986654898853202,NA,1,1,1,0,"PPM-step","edge"
0.937527954639663,NA,1,0,0,2,"PPM-step","edge"
0.893696433134851,NA,0,2,1,0,"PPM-step","edge"
0.955888916229742,NA,1,0,1,1,"PPM-step","edge"
0.986804656550442,NA,2,0,1,0,"PPM-step","edge"
0.844228855842657,NA,1,1,0,1,"PPM-step","edge"
0.97033501731999,NA,0,2,0,1,"PPM-step","edge"
0.976599936997247,0.00201322873434395,2,0,0,1,"PPM-step","edge"
