"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.113812231493763,NA,1,1,1,0,"PPM-step","outer"
0.929721413120348,NA,3,0,0,0,"PPM-step","outer"
0.940579101579508,NA,0,2,1,0,"PPM-step","outer"
0.288589907381663,NA,0,1,2,0,"PPM-step","outer"
0.922993587432394,NA,1,2,0,0,"PPM-step","outer"
0.822135333387574,NA,1,1,0,1,"PPM-step","outer"
0.88811493945856,NA,1,0,1,1,"PPM-step","outer"
0.90196917252073,13.9191951335514,1,0,1,1,"PPM-step","outer"
0.919874704869085,43.2048154909041,1,1,0,1,"PPM-step","outer"
0.758313248550582,NA,2,0,0,1,"PPM-step","outer"
0.95748713420583,NA,1,1,1,0,"PPM-step","outer"
0.206416458587121,NA,2,0,0,1,"PPM-step","outer"
0.183201888670237,NA,0,0,1,2,"PPM-step","outer"
0.0176781980492918,NA,1,1,1,0,"PPM-step","outer"
0.881987828613713,24.1661235460977,2,0,0,1,"PPM-step","outer"
0.882800124789505,NA,2,0,1,0,"PPM-step","outer"
0.195953685612297,1209.41629924803,0,1,0,2,"PPM-step","outer"
0.99230481710832,NA,2,1,0,0,"PPM-step","outer"
0.0731650936768642,NA,2,0,0,1,"PPM-step","outer"
0.938133978780147,6.89477349408221,2,1,0,0,"PPM-step","outer"
0.544814051547153,NA,0,0,1,2,"PPM-step","outer"
0.959554735704431,NA,1,0,2,0,"PPM-step","outer"
0.0371472339131532,NA,1,2,0,0,"PPM-step","outer"
0.935367541400774,NA,1,1,1,0,"PPM-step","outer"
0.963115139844679,NA,1,0,1,1,"PPM-step","outer"
0.952749105479027,NA,1,0,1,1,"PPM-step","outer"
0.766842844145119,NA,1,0,1,1,"PPM-step","outer"
0.974074703049612,NA,1,2,0,0,"PPM-step","outer"
0.979428681355629,NA,1,0,1,1,"PPM-step","outer"
0.983662280933275,NA,2,1,0,0,"PPM-step","outer"
0.95597711271754,NA,0,1,2,0,"PPM-step","outer"
0.881567393924395,NA,1,1,0,1,"PPM-step","outer"
0.984290917694086,NA,2,0,1,0,"PPM-step","outer"
0.586641734377221,NA,2,1,0,0,"PPM-step","outer"
0.927898183691972,NA,2,0,0,1,"PPM-step","outer"
0.26339652196382,NA,1,1,1,0,"PPM-step","outer"
0.585540012712055,NA,1,1,0,1,"PPM-step","outer"
0.974104484978969,NA,1,0,2,0,"PPM-step","outer"
0.929865775665467,NA,1,1,1,0,"PPM-step","outer"
0.159367597721685,NA,1,1,0,1,"PPM-step","outer"
0.948516829755148,NA,1,0,0,2,"PPM-step","outer"
0.332285036903942,NA,1,2,0,0,"PPM-step","outer"
0.954340201358199,NA,1,0,2,0,"PPM-step","outer"
0.73497402902928,NA,2,0,0,1,"PPM-step","outer"
0.963658807075626,NA,2,1,0,0,"PPM-step","outer"
0.833998321147373,NA,1,1,0,1,"PPM-step","outer"
0.955272374114422,NA,3,0,0,0,"PPM-step","outer"
